case,seed,backend,step,reward,entropy,grad_norm,actor_update_ms_per_token,actor_update_seconds,whole_step_throughput
b300-tp1,44,liger_tp,90,0.916015625,0.5785800218582153,0.0667896643280983,0.01269618897613456,5.297129357000813,774.1672751055081
b300-tp1,44,liger_tp,91,0.91015625,0.5780598521232605,0.041880447417497635,0.01183233867720776,5.247701365035027,810.6229886872757
b300-tp1,44,liger_tp,92,0.892578125,0.577613353729248,0.061507027596235275,0.011366159890559327,4.886960008065216,830.4765124172725
b300-tp1,44,liger_tp,93,0.888671875,0.6034727096557617,0.047528717666864395,0.012063495887047321,5.30904803192243,788.7425127993008
b300-tp1,44,liger_tp,94,0.92578125,0.5762869119644165,0.06738673895597458,0.011667972436168317,5.266374362981878,820.0993756830046
b300-tp1,44,liger_tp,95,0.931640625,0.5456734299659729,0.01894352398812771,0.013102806270420247,5.216646466054954,844.6983331089319
b300-tp1,44,liger_tp,96,0.9453125,0.4791775643825531,0.00812873151153326,0.01400871149837537,5.151731670950539,766.2453859669839
b300-tp1,44,liger_tp,97,0.953125,0.4037698805332184,0.005816019605845213,0.012371847069505441,4.7634704179363325,816.0076065539853
b300-tp1,44,liger_tp,98,0.923828125,0.3772636651992798,0.0457671657204628,0.013796016569911435,5.0821489919908345,708.8100803144248
b300-tp1,44,liger_tp,99,0.90234375,0.33794647455215454,0.04512229189276695,0.015750043893351717,5.637145460001193,741.1516595940363
b300-tp1,44,liger_tp,100,0.91796875,0.40416499972343445,0.05272720009088516,0.01365312853815047,5.125043125008233,746.4704263558156
b300-tp1,45,triton,1,0.470703125,0.22055703401565552,0.05825014412403107,0.020231803015076138,12.153668939019553,591.181926928921
b300-tp1,45,triton,2,0.52734375,0.20691613852977753,0.07297226786613464,0.010536968291388739,6.111136036925018,921.9984553241695
b300-tp1,45,triton,3,0.51953125,0.21448180079460144,0.06875733286142349,0.009098424832131963,5.408786102081649,890.6525342421045
b300-tp1,45,triton,4,0.6015625,0.2042378932237625,0.06864938139915466,0.009613884726277245,5.4297874990152195,909.4349876737151
b300-tp1,45,triton,5,0.7421875,0.2093133181333542,0.06663623452186584,0.0120747898585516,6.3082807649625465,845.4405487930576
b300-tp1,45,triton,6,0.6640625,0.21594220399856567,0.07186591625213623,0.01020325353719671,5.131705960026011,873.2494948307051
b300-tp1,45,triton,7,0.703125,0.24778731167316437,0.07670371234416962,0.010540462537451587,5.780421276926063,895.0905625562561
b300-tp1,45,triton,8,0.73828125,0.24008631706237793,0.0687243714928627,0.010856606892705872,5.895018120063469,870.7459603495499
b300-tp1,45,triton,9,0.7890625,0.2103828638792038,0.0717080682516098,0.010013423489139793,5.241045881062746,889.7014912182545
b300-tp1,45,triton,10,0.779296875,0.23944152891635895,0.06442267447710037,0.010863422289322213,5.815537580987439,865.761792051528
b300-tp1,45,triton,11,0.80859375,0.25491127371788025,0.0655638575553894,0.011241982793885654,5.713108203955926,869.3708894866468
b300-tp1,45,triton,12,0.91015625,0.23234380781650543,0.05258389562368393,0.010833148469840749,5.133038240019232,855.8398184334245
b300-tp1,45,triton,13,0.85546875,0.25186216831207275,0.055032700300216675,0.01111517063631835,5.681274937000126,882.5584287455106
b300-tp1,45,triton,14,0.806640625,0.2625320553779602,0.03906077891588211,0.01014628622406768,5.155774467042647,850.1958712168647
b300-tp1,45,triton,15,0.845703125,0.24992622435092926,0.03930032253265381,0.011878382464337651,5.722030643955804,830.4501805209557
b300-tp1,45,triton,16,0.892578125,0.2377225160598755,0.04751968011260033,0.0125896910284142,5.556762287975289,806.7139269011402
b300-tp1,45,triton,17,0.875,0.2610360085964203,0.04309460520744324,0.0113083786629351,5.058090767008252,794.3414483016564
b300-tp1,45,triton,18,0.88671875,0.2639976739883423,0.055061135441064835,0.012860172885787441,6.100943178054877,820.6059250292604
b300-tp1,45,triton,19,0.822265625,0.26420217752456665,0.027478324249386787,0.012128305191183861,5.594241410959512,812.2126438460018
b300-tp1,45,triton,20,0.8828125,0.27758026123046875,0.06609019637107849,0.012129133186846327,5.394541147048585,842.012592798372
b300-tp1,45,triton,21,0.896484375,0.26394903659820557,0.060799237340688705,0.01343414518083993,5.430256125982851,788.473062192279
b300-tp1,45,triton,22,0.88671875,0.29025766253471375,0.03930927813053131,0.01097643226709424,4.903457680949941,827.9140458089837
b300-tp1,45,triton,23,0.857421875,0.2674982249736786,0.06129170209169388,0.013428872519294527,5.329073483939283,774.5414079899896
b300-tp1,45,triton,24,0.908203125,0.30883145332336426,0.030580833554267883,0.012821951415136644,5.51938849396538,849.5785161893074
b300-tp1,45,triton,25,0.857421875,0.33149152994155884,0.06456056982278824,0.011594277052577926,5.457147945999168,846.311385065115
b300-tp1,45,triton,26,0.896484375,0.30899184942245483,0.056093234568834305,0.014312051157091943,5.9072991150897,806.1147452109749
b300-tp1,45,triton,27,0.92578125,0.29749083518981934,0.06016923114657402,0.012622070428788202,5.069894407060929,776.7490696146664
b300-tp1,45,triton,28,0.8984375,0.32512351870536804,0.060736220329999924,0.013636052030922144,5.407949147047475,781.6079792651395
b300-tp1,45,triton,29,0.87109375,0.34616217017173767,0.0850563794374466,0.01455955037442049,6.164076842018403,816.3972937245741
b300-tp1,45,triton,30,0.90234375,0.3091588020324707,0.06904349476099014,0.013524687680908223,5.072677559102885,792.8747829486252
b300-tp1,45,triton,31,0.896484375,0.3089827001094818,0.034212276339530945,0.014501011284875916,5.238925356999971,729.3119421416192
b300-tp1,45,triton,32,0.916015625,0.3371471166610718,0.08026327192783356,0.012464455499912064,4.84067100903485,757.3215310342873
b300-tp1,45,triton,33,0.8671875,0.34636354446411133,0.07971873134374619,0.012902476507081161,5.3539471389958635,791.3194289244135
b300-tp1,45,triton,34,0.8984375,0.31436049938201904,0.06636649370193481,0.015168896727222101,5.444769297959283,724.1483201406405
b300-tp1,45,triton,35,0.841796875,0.33750641345977783,0.03206288814544678,0.012922938734779534,5.20015177805908,842.0742993408008
b300-tp1,45,triton,36,0.916015625,0.35148823261260986,0.060101840645074844,0.013347890165894084,5.398874526959844,765.5145916647614
b300-tp1,45,triton,37,0.919921875,0.3140970766544342,0.040493711829185486,0.014834003436722,5.28299681795761,707.0297732640271
b300-tp1,45,triton,38,0.939453125,0.323045939207077,0.05925822630524635,0.01332348042868026,4.695580883999355,770.3612240178193
b300-tp1,45,triton,39,0.896484375,0.3423491418361664,0.0506523922085762,0.013176069647413594,5.2882023769197986,762.9167082657016
b300-tp1,45,triton,40,0.896484375,0.33863160014152527,0.0773751363158226,0.014686334012197069,5.314367452985607,725.707558159924
b300-tp1,45,triton,41,0.83203125,0.3470608592033386,0.03076799400150776,0.012768885880130487,4.856262677931227,782.4940124825338
b300-tp1,45,triton,42,0.927734375,0.3682950735092163,0.06330113112926483,0.013887200251093561,5.27696944901254,737.7294148190442
b300-tp1,45,triton,43,0.91015625,0.36336109042167664,0.044351354241371155,0.01342829740402066,5.434364817920141,757.9634068193924
b300-tp1,45,triton,44,0.83984375,0.36273953318595886,0.04388542100787163,0.01335214640094427,5.479734235093929,833.619006274619
b300-tp1,45,triton,45,0.92578125,0.3676424026489258,0.0702507421374321,0.015397378562058828,5.84296642197296,731.8853253429033
b300-tp1,45,triton,46,0.896484375,0.3665413558483124,0.05702292546629906,0.012794925818818904,4.9362695859745145,757.7085817572096
b300-tp1,45,triton,47,0.91796875,0.3700622618198395,0.04816252365708351,0.01328997841087595,5.302076756954193,747.4534151358912
b300-tp1,45,triton,48,0.962890625,0.35132813453674316,0.07546890527009964,0.014599273388030638,5.132024177000858,724.3615079184434
b300-tp1,45,triton,49,0.9296875,0.36773180961608887,0.05547887459397316,0.014370514451771094,5.33133152697701,751.7121326302581
b300-tp1,45,triton,50,0.927734375,0.3745322823524475,0.055352065712213516,0.014071849170760995,5.415494865970686,741.5536125785758
b300-tp1,45,triton,51,0.91796875,0.37521156668663025,0.06058834493160248,0.013037673905639638,4.9420476329978555,771.8203564450191
b300-tp1,45,triton,52,0.935546875,0.38774529099464417,0.06858724355697632,0.014583460849151382,5.464860284002498,753.4082173071051
b300-tp1,45,triton,53,0.900390625,0.39148151874542236,0.0497005470097065,0.014428715230728376,5.253423071932048,757.2575204354355
b300-tp1,45,triton,54,0.95703125,0.3423619270324707,0.03619128838181496,0.013890990848379749,4.638660246971995,712.9433692744134
b300-tp1,45,triton,55,0.90625,0.4130159914493561,0.06568252295255661,0.014368193351570083,5.84123095695395,771.7866153127252
b300-tp1,45,triton,56,0.9453125,0.3815042972564697,0.004957300145179033,0.013276034615693318,4.668650332954712,885.9510255695233
b300-tp1,45,triton,57,0.92578125,0.3943454921245575,0.05033900588750839,0.015403452474833079,5.492409048951231,720.4300261562523
b300-tp1,45,triton,58,0.896484375,0.4332613945007324,0.025804756209254265,0.013495935747685091,5.353864702978171,827.4026236549464
b300-tp1,45,triton,59,0.943359375,0.43320196866989136,0.03750321641564369,0.01265405285263699,4.900712204980664,768.4908545281769
b300-tp1,45,triton,60,0.921875,0.4196576476097107,0.045569758862257004,0.013696000346488404,5.137821697979234,734.2486525762874
b300-tp1,45,triton,61,0.908203125,0.404533714056015,0.1141318753361702,0.013167815695652042,5.287299371906556,802.1430611293956
b300-tp1,45,triton,62,0.9140625,0.43798425793647766,0.04355887323617935,0.013696037603874568,5.341276617022231,784.7947211524165
b300-tp1,45,triton,63,0.9140625,0.4126148223876953,0.005179934669286013,0.016209600508374784,5.751749805989675,811.5714075055461
b300-tp1,45,triton,64,0.892578125,0.431951105594635,0.0319286547601223,0.013778382128543404,4.936339630046859,740.65435388495
b300-tp1,45,triton,65,0.939453125,0.4381718039512634,0.0480990931391716,0.015446635602651,5.573377824970521,784.5893089676947
b300-tp1,45,triton,66,0.9453125,0.4439651072025299,0.005336914677172899,0.016299474782272345,5.8284802889684215,740.2428231116013
b300-tp1,45,triton,67,0.94140625,0.4353930950164795,0.03443612530827522,0.0142511566954771,5.083273584023118,757.5466441980767
b300-tp1,45,triton,68,0.91015625,0.4551140069961548,0.039844099432229996,0.015089492248113885,5.916514463024214,817.025439342495
b300-tp1,45,triton,69,0.912109375,0.4587245285511017,0.048165224492549896,0.012595371904018217,4.808371391962282,764.9721762173455
b300-tp1,45,triton,70,0.92578125,0.47696420550346375,0.041053906083106995,0.013520133066443386,5.326918908045627,754.64458378897
b300-tp1,45,triton,71,0.94921875,0.45419877767562866,0.03476014733314514,0.013686894697252771,5.288232877966948,852.1058379123976
b300-tp1,45,triton,72,0.93359375,0.47804343700408936,0.038805022835731506,0.012696227971675689,4.940280050970614,773.1474586598814
b300-tp1,45,triton,73,0.875,0.517504096031189,0.02879372611641884,0.015378924557248052,6.607370388926938,803.829868402245
b300-tp1,45,triton,74,0.927734375,0.4837493300437927,0.059027060866355896,0.013572824683928631,5.306390819954686,758.4185688748385
b300-tp1,45,triton,75,0.93359375,0.4995751976966858,0.051969218999147415,0.01271437607578989,4.75689309311565,772.0117539294547
b300-tp1,45,triton,76,0.958984375,0.4922744035720825,0.03230184689164162,0.014599225497504064,5.464767489000224,743.0423995733122
b300-tp1,45,triton,77,0.86328125,0.5278109908103943,0.030651647597551346,0.012575713762936492,5.013773593003862,777.5777161689913
b300-tp1,45,triton,78,0.919921875,0.5143795013427734,0.0372864305973053,0.013661784368327422,5.207448685890995,744.6028525753264
b300-tp1,45,triton,79,0.921875,0.5256073474884033,0.06128546968102455,0.014429095427637146,5.348721384070814,767.9044962305646
b300-tp1,45,triton,80,0.923828125,0.5651549696922302,0.02776140160858631,0.011443770365950193,4.892532257013954,798.4474198488762
b300-tp1,45,triton,81,0.92578125,0.5394258499145508,0.06618867069482803,0.012385398049862544,4.804246361949481,748.8499193464844
b300-tp1,45,triton,82,0.8828125,0.5801562666893005,0.04372498020529747,0.013406609222820923,5.4859844939783216,796.5391495857655
b300-tp1,45,triton,83,0.9296875,0.5417149662971497,0.051569629460573196,0.0122322823763894,4.925854486995377,770.6393951671095
b300-tp1,45,triton,84,0.951171875,0.5578919649124146,0.04653912037611008,0.01353645437199982,5.447299359017052,762.1364626988621
b300-tp1,45,triton,85,0.95703125,0.5536523461341858,0.03282981738448143,0.014172778755111921,5.71549900691025,752.7627513962819
b300-tp1,45,triton,86,0.90234375,0.5923858284950256,0.04132358357310295,0.012353186245936522,4.978988775983453,825.6191976935443
b300-tp1,45,triton,87,0.9375,0.5948407053947449,0.06265528500080109,0.01352880524203209,5.4999328390695155,775.819330691169
b300-tp1,45,triton,88,0.92578125,0.5628889799118042,0.033497247844934464,0.011606961857422531,4.915745664970018,793.7559316554284
b300-tp1,45,triton,89,0.96875,0.5404074192047119,0.07164803147315979,0.013087411376684434,4.921167688095011,740.4925354503515
b300-tp1,45,triton,90,0.9453125,0.4399958848953247,0.006942660082131624,0.015239435003773592,5.257666034041904,694.8752175272186
b300-tp1,45,triton,91,0.912109375,0.38319194316864014,0.0394601933658123,0.013289695889235023,4.764542032033205,788.2942759447675
b300-tp1,45,triton,92,0.921875,0.3856143057346344,0.03977632522583008,0.015031444790560912,5.381663084030151,720.2877013347747
b300-tp1,45,triton,93,0.90625,0.3874545097351074,0.06918095797300339,0.016347789643875524,5.747637621941976,703.1126554147343
b300-tp1,45,triton,94,0.912109375,0.3716404139995575,0.0660022720694542,0.013155296697868758,4.695414807996713,757.8541070131766
b300-tp1,45,triton,95,0.943359375,0.3913896083831787,0.01658329740166664,0.016367771507856878,5.777774238958955,730.437160632844
b300-tp1,45,triton,96,0.947265625,0.3629976809024811,0.024005219340324402,0.01607077392934247,4.906455492950045,731.6697992165683
b300-tp1,45,triton,97,0.9375,0.38612350821495056,0.007275616750121117,0.01434550201168021,4.835151453036815,745.3918898363563
b300-tp1,45,triton,98,0.8984375,0.43566858768463135,0.04242035746574402,0.016270664268695525,5.475631729001179,673.4914662723907
b300-tp1,45,triton,99,0.935546875,0.4198508858680725,0.03766360506415367,0.014145166126272908,4.691428232938051,728.6680355087963
b300-tp1,45,triton,100,0.900390625,0.46279242634773254,0.053087733685970306,0.014942955713853347,5.182725102058612,707.1774414987295
b300-tp1,45,liger_tp,1,0.455078125,0.21224698424339294,0.0858999639749527,0.014961035892821285,8.79499455995392,738.6101881817506
b300-tp1,45,liger_tp,2,0.501953125,0.21689006686210632,0.21240396797657013,0.009880256774773317,5.938893903978169,938.3786745473865
b300-tp1,45,liger_tp,3,0.53515625,0.21752291917800903,0.0773966908454895,0.008597350853073029,5.28593501704745,902.3053941253918
b300-tp1,45,liger_tp,4,0.533203125,0.20901164412498474,0.053882937878370285,0.009038821220522545,5.240690466016531,913.1980223627614
b300-tp1,45,liger_tp,5,0.703125,0.20221582055091858,0.08990798890590668,0.010761655499622838,5.541262509999797,921.7261479174047
b300-tp1,45,liger_tp,6,0.6640625,0.20385198295116425,0.056430403143167496,0.010532065629388122,5.292394574964419,845.0371658794514
b300-tp1,45,liger_tp,7,0.6875,0.2423049658536911,0.06500105559825897,0.00925393930169662,5.286174017004669,898.688436904393
b300-tp1,45,liger_tp,8,0.703125,0.22926144301891327,0.04659239202737808,0.01012010995202916,5.57225398090668,862.52604580791
b300-tp1,45,liger_tp,9,0.7265625,0.2035050243139267,0.05956235155463219,0.009306709167477407,4.988293739967048,908.6694818155063
b300-tp1,45,liger_tp,10,0.734375,0.23183311522006989,0.04348859563469887,0.010295099428077787,5.787122470908798,896.6112205149228
b300-tp1,45,liger_tp,11,0.775390625,0.2481658160686493,0.06330153346061707,0.009979622143268588,5.527293561026454,901.3151300907224
b300-tp1,45,liger_tp,12,0.849609375,0.22313348948955536,0.06446953862905502,0.009848355544675546,4.973222582950257,864.8211463485214
b300-tp1,45,liger_tp,13,0.876953125,0.23752929270267487,0.07640133798122406,0.010292795461906422,5.599095460958779,922.1898093552275
b300-tp1,45,liger_tp,14,0.76953125,0.2589971423149109,0.04669326916337013,0.010130041875611517,5.529047766001895,869.3838541589042
b300-tp1,45,liger_tp,15,0.8125,0.2351723611354828,0.06117025017738342,0.009843015374323593,4.963015682995319,907.6479630181445
b300-tp1,45,liger_tp,16,0.890625,0.23036040365695953,0.0575517863035202,0.012306183618587126,5.862678182078525,857.659460829573
b300-tp1,45,liger_tp,17,0.8828125,0.25389423966407776,0.05236676707863808,0.010376519539559818,4.9156582249561325,846.3461729622425
